id,oid,product_id,seller_id,buyer_id,status,order_date,exp_shipment,exp_delivery,actual_shipment,actual_delivery,
1,oid1,TOPWEAR_TSHIRT_S01_01,S01REY,B02ARU,C,1/3/2018,5/1/2018,7/1/2018,,,
2,oid2,TOPWEAR_TSHIRT_S01_02,S01REY,B11DIV,C,1/25/2018,1/27/2018,1/30/2018,,,
3,oid3,TOPWAER_BLOUSES_S01_04,S01REY,B12DHR,C,10/2/2018,12/2/2018,2/14/2018,,,
4,oid4,TOPWEAR_SWEATER_S01_05,S01REY,B13DIV,C,2/15/2018,2/17/2018,2/20/2018,,,
5,oid5,TOPWAER_BLOUSES_S01_03,S01REY,B16GUR,C,2/24/2018,2/25/2018,2/27/2018,,,
6,oid6,TOPWEAR_TSHIRT_S01_01,S01REY,B17HIM,R,8/1/2018,10/1/2018,12/1/2018,11/1/2018,12/1/2018,"late-ship,on-time-deliver"
7,oid7,TOPWEAR_TSHIRT_S01_02,S01REY,B18IND,R,1/20/2018,1/21/2018,1/25/2018,1/20/2018,1/24/2018,on-time-deliver
8,oid8,OUTWEAR_JACKETS_S01_06,S01REY,B11DIV,R,1/25/2018,1/27/2018,1/31/2018,1/26/2018,1/30/2018,on-time-deliver
9,oid9,TOPWEAR_SWEATER_S01_05,S01REY,B12DHR,R,3/2/2018,4/2/2018,9/2/2018,5/2/2018,10/2/2018,late-ship
10,oid10,OUTWEAR_JACKETS_S01_07,S01REY,B13DIV,R,2/14/2018,2/15/2018,2/20/2018,2/17/2018,2/22/2018,late-ship
11,oid11,OUTWEAR_JACKETS_S01_06,S01REY,B05AAK,OD,3/1/2018,1/5/2018,9/1/2018,7/1/2018,9/1/2018,on-time-deliver
12,oid12,TOPWEAR_SWEATER_S01_05,S01REY,B06ARN,OD,4/1/2018,1/5/2018,10/1/2018,6/1/2018,10/1/2018,on-time-deliver
13,oid13,OUTWEAR_JACKETS_S01_06,S01REY,B07ANI,LD,5/1/2018,9/1/2018,1/15/2018,8/1/2018,1/18/2018,late delivery
14,oid14,TOPWEAR_TSHIRT_S01_01,S01REY,B08BHA,OD,2/4/2018,6/2/2018,2/15/2018,6/2/2018,2/13/2018,OD
15,oid15,TOPWEAR_TSHIRT_S01_02,S01REY,B09CHI,LD,9/2/2018,11/2/2018,2/16/2018,11/2/2018,2/20/2018,LD
16,oid16,TOPWEAR_SWEATER_S01_05,S01REY,B10DAR,LD,1/1/2018,3/1/2018,8/1/2018,3/1/2018,10/1/2018,LD
17,oid17,TOPWAER_BLOUSES_S01_04,S01REY,B08BHA,OD,9/2/2018,11/2/2018,2/15/2018,1/1/2018,2/14/2018,OD
18,oid18,TOPWEAR_TSHIRT_S01_01,S01REY,B09CHI,OD,7/2/2018,9/2/2018,11/2/2018,8/2/2018,10/2/2018,OD
19,oid19,TOPWAER_BLOUSES_S01_03,S01REY,B10DAR,OD,1/14/2018,1/20/2018,1/25/2018,1/16/2018,1/23/2018,OD
20,oid20,OUTWEAR_JACKETS_S01_06,S01REY,B11DIV,LD,3/2/2018,6/2/2018,10/2/2018,6/2/2018,11/2/2018,LD
21,oid21,TOPWAER_BLOUSES_S01_04,S01REY,B12DHR,OD,1/17/2018,1/19/2018,1/23/2018,1/18/2018,1/22/2018,OD
22,oid22,OUTWEAR_JACKETS_S01_06,S01REY,B13DIV,C,1/21/2018,1/22/2018,1/27/2018,,,
23,oid23,TOPWEAR_SWEATER_S01_05,S01REY,B17HIM,C,1/18/2018,1/19/2018,1/27/2018,,,
24,oid24,TOPWEAR_TSHIRT_S01_01,S01REY,B18IND,C,2/22/2018,2/23/2018,1/23/2018,,,
25,oid25,TOPWAER_BLOUSES_S01_03,S01REY,B11DIV,R,12/1/2018,1/13/2018,1/17/2018,12/1/2018,1/16/2018,ontimedelivery
